1038,1343,0,1038 1343,112,White,2
1040,1872,0,1040 1872,112,White,2
1140,2047,0,1140 2047,112,White,2
1173,1372,0,1173 1372,112,White,2
1280,1318,0,1280 1318,112,White,2
1316,2098,0,1316 2098,112,White,2
1441,1958,0,1141 1958,112,White,2
1556,1978,0,1556 1978,112,White,2
1578,1882,0,1578 1882,112,White,2
992,1361,0,992 1361,112,White,2
1448,1113,0,1448 1113,112,White,2
1470,1284,0,1470 1284,112,White,2
1517,927,0,1517 927,112,White,2
1556,1076,0,1556 1076,112,White,2
1647,1272,0,1647 1272,112,White,2
1771,1394,0,1771 1394,112,White,2
1872,1279,0,1872 1279,112,White,2
1705,203,0,1705 203,112,White,2
1753,475,0,1753 475,112,White,2
1755,215,0,1755 215,112,White,2
1964,319,0,1964 319,112,White,2
2005,338,0,2005 338,112,White,2
2100,567,0,2100 567,112,White,2
2136,308,0,2136 308,112,White,2
2160,613,0,2160 613,112,White,2
2335,86,0,2335 86,112,White,2
2386,751,0,2386 751,112,White,2
2395,659,0,2395 659,112,White,2
2411,714,0,2411 714,112,White,2
2455,231,0,2455 231,112,White,2
2483,218,0,2483 218,112,White,2
2486,218,0,2486 218,112,White,2
2506,799,0,2506 799,112,White,2
2571,271,0,2571 271,112,White,2
2625,208,0,2625 208,112,White,2
2641,766,0,2641 766,112,White,2
2688,420,0,2688 420,112,White,2
2758,443,0,2758 443,112,White,2
1307,2395,0,1307 2395,112,White,2
1352,2965,0,1352 2965,112,White,2
1431,2931,0,1431 2931,112,White,2
1608,3139,0,1608 3139,112,White,2
1679,2836,0,1679 2836,112,White,2
1722,3309,0,1722 3309,112,White,2
1853,3425,0,1853 3425,112,White,2
1869,3063,0,1869 3063,112,White,2
1878,3236,0,1878 3236,112,White,2
2031,3048,0,2031 3048,112,White,2
2152,3410,0,2152 3410,112,White,2
2496,3629,0,2496 3629,112,White,2
2821,3450,0,2821 3450,112,White,2
1551,2517,0,1551 2517,112,White,2
1978,2355,0,1978 2355,112,White,2
205,1466,0,205 1466,112,White,2
408,1315,0,408 1315,112,White,2
513,1426,0,513 1426,112,White,2
568,1282,0,568 1282,112,White,2
778,583,0,778 583,112,White,2
780,1210,0,780 1210,112,White,2
785,1081,0,785 1081,112,White,2
933,397,0,933 397,112,White,2
1057,744,0,1057 744,112,White,2
1119,167,0,1119 167,112,White,2
1172,993,0,1172 993,112,White,2
1213,480,0,1213 480,112,White,2
1274,370,0,1274 370,112,White,2
1419,259,0,1419 259,112,White,2
1513,233,0,1513 233,112,White,2
1533,698,0,1533 698,112,White,2
205,1466,0,205 1466,112,White,2
446,1656,0,446 1656,112,White,2
603,1733,0,603 1733,112,White,2
680,1822,0,680 1822,112,White,2
816,1624,0,816 1624,112,White,2
870,2080,0,870 2080,112,White,2
910,1803,0,910 1803,112,White,2
951,2514,0,951 2514,112,White,2
985,2582,0,985 2582,112,White,2
996,2676,0,996 2676,112,White,2
1009,2432,0,1009 2432,112,White,2
1044,1987,0,1044 1987,112,White,2
1053,2032,0,1053 2032,112,White,2
1192,2470,0,1192 2470,112,White,2
1897,1064,0,1897 1064,112,White,2
1912,802,0,1912 802,112,White,2
1934,1354,0,1934 1354,112,White,2
2038,957,0,2038 957,112,White,2
2095,1023,0,2095 1023,112,White,2
2407,1148,0,2407 1148,112,White,2
2424,1061,0,2424 1061,112,White,2
2451,1210,0,2451 1210,112,White,2
2518,1028,0,2518 1028,112,White,2
2558,1167,0,2558 1167,112,White,2
2711,771,0,2711 771,112,White,2
2743,647,0,2743 647,112,White,2
2750,614,0,2750 614,112,White,2
2894,413,0,2894 413,112,White,2
2893,570,0,2893 570,112,White,2
3077,67,0,3077 67,112,White,2
3167,674,0,3167 674,112,White,2
3254,384,0,3254 384,112,White,2
3414,604,0,3414 604,112,White,2
3439,236,0,3439 236,112,White,2
3909,201,0,3909 201,112,White,2
3435,2632,0,3435 2632,112,White,2
3435,2714,0,3435 2714,112,White,2
3477,2579,0,3477 2579,112,White,2
3491,2381,0,3491 2381,112,White,2
3515,2384,0,3515 2384,112,White,2
3558,2839,0,3558 2839,112,White,2
3561,2419,0,3561 2419,112,White,2
3658,2854,0,3658 2854,112,White,2
3672,2796,0,3672 2796,112,White,2
1096,3147,0,1096 3147,112,White,2
1131,3429,0,1131 3429,112,White,2
3996,597,0,3996 597,112,White,2
4197,359,0,4197 359,112,White,2
4253,689,0,4253 689,112,White,2
4323,1088,0,4323 1088,112,White,2
4453,1463,0,4453 1463,112,White,2
4597,1357,0,4597 1357,112,White,2
4617,1148,0,4617 1148,112,White,2
5914,1505,0,5914 1505,112,White,2
6304,1303,0,6304 1303,112,White,2
5153,3837,0,5153 3837,112,White,2
5199,3521,0,5199 3521,112,White,2
5264,3784,0,5264 3784,112,White,2
5376,3832,0,5376 3832,112,White,2
5468,4059,0,5468 4059,112,White,2
5524,3925,0,5524 3925,112,White,2
3653,3951,0,3653 3951,112,White,2
5237,3264,0,5237 3264,112,White,2
5413,3420,0,5413 3420,112,White,2
5430,2874,0,5430 2874,112,White,2
5432,3199,0,5432 3199,112,White,2
5520,3298,0,5520 3298,112,White,2
5587,2534,0,5587 2534,112,White,2
5603,3539,0,5603 3539,112,White,2
5677,2612,0,5677 2612,112,White,2
5678,2732,0,5678 2732,112,White,2
5769,3671,0,5769 3671,112,White,2
5794,2970,0,5794 2970,112,White,2
5991,3306,0,5991 3306,112,White,2
6009,3482,0,6009 3482,112,White,2
